_time,Group,Hostname,AvgCpuUsage,AvgMemoryUsage
12-06-20 07:03:14.000,CMM,5TYH,8.9,32.4
12-06-20 07:03:14.001,CMM,5NMK,19.2,76.2
12-06-20 07:03:14.002,CMM,5EDL,0.11,21
12-06-20 07:03:14.003,CMM,5WSX,44.9,33.3
12-06-20 07:03:14.004,BBC,2WHI,51.3,80.8
12-06-20 07:03:14.005,BBC,2PKM,90.2,51.2
12-06-20 07:03:14.006,BBC,2EDC,4.5,34.5
12-06-20 07:03:14.008,MNS,8THN,3.4,20.7
12-06-20 07:03:14.009,MNS,8UJM,12.6,43.5
12-06-20 07:03:14.010,MNS,8XSW,18.7,27.1
12-06-20 07:03:14.011,MNS,8POI,27,92.4
12-06-20 07:03:14.012,MNS,8YHN,40.9,23.3
